Sum of Percent Residuals by Mass,,,,,Product Name and ID,,,,,,,,,,,,,,,,,,
,,,,,Lined Hot Cup D,Hot Cup Lid A,Molded Fiber Bowl C,Spoon C,Coffee Pod,Spoon A,Straw A,Momlded Fiber Bowl B,Cold Cup B,Fiber Clamshell,Butcher Paper,Navel orange peel,Cellulose bag,Lined Hot Cup D,Hot Cup Lid A,Bag B,Molded Fiber Bowl C,Cold Cup Lid B,Spoon C
Facility 8 (ASP),ASP001-01,Second Removal,B (green),10,77.7%,0.0%,107.3%,,,,,,0.00%,108.00%,81.60%,9.40%,,77.70%,0.00%,0.00%,107.30%,,
Facility 8 (ASP),ASP001-01,Second Removal,B (green),6,95.5%,0.0%,112.4%,,,,,,0.00%,107.20%,113.60%,12.60%,,95.50%,0.00%,0.00%,112.40%,,
Facility 8 (ASP),ASP001-01,Second Removal,B (green),7,67.6%,0.0%,89.1%,,,,,,0.00%,107.40%,72.10%,7.10%,24.20%,67.60%,0.00%,0.00%,89.10%,,
Facility 8 (ASP),ASP001-01,Second Removal,B (green),8,84.7%,0.0%,112.7%,,,,,,0.00%,67.00%,121.30%,8.80%,5.50%,84.70%,0.00%,0.00%,112.70%,,
Facility 8 (ASP),ASP001-01,Second Removal,B (green),9,85.1%,0.0%,136.8%,,,,,,0.00%,99.20%,97.40%,7.60%,46.10%,85.10%,0.00%,0.00%,136.80%,,
Facility 8 (ASP),ASP001-01,Second Removal,C (yellow),10,,,,23.4%,,,,,,,109.40%,8.60%,78.00%,,,,,0.00%,23.40%
Facility 8 (ASP),ASP001-01,Second Removal,C (yellow),6,,,,6.7%,,,,,,,97.90%,9.70%,33.70%,,,,,0.00%,6.70%
Facility 8 (ASP),ASP001-01,Second Removal,C (yellow),7,,,,3.6%,,,,,,,97.10%,7.60%,28.30%,,,,,0.00%,3.60%
Facility 8 (ASP),ASP001-01,Second Removal,C (yellow),8,,,,0.0%,,,,,,,96.20%,13.10%,88.10%,,,,,0.00%,0.00%
Facility 8 (ASP),ASP001-01,Second Removal,C (yellow),9,,,,1.0%,,,,,,,105.60%,9.70%,95.50%,,,,,2.80%,1.00%
Facility 9 (EASP),EASP003-01,First Removal,A (blue),10,,,,,0.00%,1.40%,0.00%,97.80%,,,170.60%,0.00%,68.40%,,,,,,
Facility 9 (EASP),EASP003-01,First Removal,A (blue),2,,,,,2.40%,2.80%,2.20%,76.90%,,,102.80%,0.00%,82.40%,,,,,,
Facility 9 (EASP),EASP003-01,First Removal,A (blue),4,,,,,4.90%,5.90%,0.00%,,,,0.00%,0.00%,95.70%,,,,,,
Facility 9 (EASP),EASP003-01,First Removal,A (blue),6,,,,,0.60%,26.70%,5.30%,99.40%,,,103.30%,9.60%,82.30%,,,,,,
Facility 9 (EASP),EASP003-01,First Removal,A (blue),9,,,,,1.90%,36.70%,4.80%,109.80%,,,140.10%,0.00%,90.80%,,,,,,
Facility 9 (EASP),EASP003-01,First Removal,B (green),1,96.8%,0.0%,114.3%,,,,,,0.00%,110.30%,108.30%,14.70%,90.70%,96.80%,0.00%,0.00%,114.30%,,
Facility 9 (EASP),EASP003-01,First Removal,B (green),2,102.0%,0.0%,101.6%,,,,,,0.00%,117.70%,115.20%,9.60%,91.00%,102.00%,0.00%,0.00%,101.60%,,
Facility 9 (EASP),EASP003-01,First Removal,B (green),4,101.1%,0.0%,111.1%,,,,,,0.00%,141.40%,105.80%,6.70%,99.60%,101.10%,0.00%,0.00%,111.10%,,
Facility 9 (EASP),EASP003-01,First Removal,B (green),5,102.0%,0.0%,114.5%,,,,,,0.00%,119.00%,112.00%,21.80%,98.20%,102.00%,0.00%,0.00%,114.50%,,
Facility 9 (EASP),EASP003-01,First Removal,B (green),6,91.4%,0.0%,101.9%,,,,,,0.00%,66.20%,109.10%,5.50%,53.50%,91.40%,0.00%,0.00%,101.90%,,
Facility 9 (EASP),EASP003-01,First Removal,C (yellow),1,,,,0.0%,,,,,,,117.80%,8.10%,61.50%,,,,,0.00%,0.00%
Facility 9 (EASP),EASP003-01,First Removal,C (yellow),2,,,,0.0%,,,,,,,108.20%,11.50%,90.20%,,,,,0.00%,0.00%
Facility 9 (EASP),EASP003-01,First Removal,C (yellow),3,,,,0.0%,,,,,,,107.30%,18.60%,96.90%,,,,,0.00%,0.00%
Facility 9 (EASP),EASP003-01,First Removal,C (yellow),4,,,,0.0%,,,,,,,120.80%,15.70%,83.80%,,,,,0.00%,0.00%
Facility 9 (EASP),EASP003-01,First Removal,C (yellow),5,,,,2.5%,,,,,,,129.20%,15.60%,76.90%,,,,,0.00%,2.50%
Facility 9 (EASP),EASP003-01,Second Removal,A (blue),1,,,,,3.40%,23.70%,6.60%,109.00%,,,111.60%,5.20%,98.30%,,,,,,
Facility 9 (EASP),EASP003-01,Second Removal,A (blue),3,,,,,1.80%,7.40%,0.00%,113.10%,,,112.00%,13.40%,85.50%,,,,,,
Facility 9 (EASP),EASP003-01,Second Removal,A (blue),5,,,,,0.00%,0.00%,0.30%,113.30%,,,125.20%,14.80%,39.10%,,,,,,
Facility 9 (EASP),EASP003-01,Second Removal,A (blue),7,,,,,2.20%,2.70%,0.00%,109.00%,,,123.00%,4.80%,,,,,,,
Facility 9 (EASP),EASP003-01,Second Removal,A (blue),8,,,,,0.60%,0.00%,0.00%,108.00%,,,114.80%,7.50%,14.60%,,,,,,
Facility 9 (EASP),EASP003-01,Second Removal,B (green),10,84.5%,0.0%,104.4%,,,,,,0.00%,104.00%,101.50%,4.00%,31.30%,84.50%,0.00%,0.00%,104.40%,,
Facility 9 (EASP),EASP003-01,Second Removal,B (green),3,87.5%,0.0%,109.3%,,,,,,0.00%,106.80%,116.70%,4.30%,31.30%,87.50%,0.00%,0.00%,109.30%,,
Facility 9 (EASP),EASP003-01,Second Removal,B (green),7,86.5%,0.0%,82.3%,,,,,,0.00%,111.70%,113.20%,5.90%,18.60%,86.50%,0.00%,0.00%,82.30%,,
Facility 9 (EASP),EASP003-01,Second Removal,B (green),8,86.1%,0.0%,97.6%,,,,,,0.00%,108.70%,100.60%,16.60%,48.90%,86.10%,0.00%,0.00%,97.60%,,
Facility 9 (EASP),EASP003-01,Second Removal,B (green),9,88.4%,0.0%,86.0%,,,,,,0.00%,109.90%,104.60%,12.40%,23.50%,88.40%,0.00%,0.00%,86.00%,,
Facility 9 (EASP),EASP003-01,Second Removal,C (yellow),10,,,,0.0%,,,,,,,111.10%,5.10%,71.70%,,,,,0.00%,0.00%
Facility 9 (EASP),EASP003-01,Second Removal,C (yellow),6,,,,0.0%,,,,,,,107.20%,10.80%,83.50%,,,,,0.00%,0.00%
Facility 9 (EASP),EASP003-01,Second Removal,C (yellow),7,,,,0.0%,,,,,,,0.00%,10.30%,93.90%,,,,,0.00%,0.00%
Facility 9 (EASP),EASP003-01,Second Removal,C (yellow),8,,,,0.0%,,,,,,,126.90%,10.60%,99.10%,,,,,0.00%,0.00%
Facility 9 (EASP),EASP003-01,Second Removal,C (yellow),9,,,,0.0%,,,,,,,,12.10%,92.50%,,,,,0.00%,0.00%
Facility 10 (Windrow),WR005-01,First Removal,A (blue),2,,,,,6.70%,2.30%,0.00%,91.80%,,,159.60%,7.10%,,,,,,,
Facility 10 (Windrow),WR005-01,First Removal,A (blue),4,,,,,52.50%,67.30%,5.60%,4.90%,,,23.50%,9.50%,69.60%,,,,,,
Facility 10 (Windrow),WR005-01,First Removal,A (blue),6,,,,,76.10%,41.20%,37.80%,42.40%,,,139.70%,2.70%,78.40%,,,,,,
Facility 10 (Windrow),WR005-01,First Removal,A (blue),7,,,,,2.10%,0.00%,0.00%,0.00%,,,95.20%,4.00%,84.60%,,,,,,
Facility 10 (Windrow),WR005-01,First Removal,A (blue),9,,,,,19.80%,,0.00%,87.20%,,,100.90%,4.00%,86.30%,,,,,,
Facility 10 (Windrow),WR005-01,First Removal,B (green),10,43.2%,0.0%,0.0%,,,,,,0.00%,38.60%,13.10%,6.10%,66.70%,43.20%,0.00%,98.40%,0.00%,,
Facility 10 (Windrow),WR005-01,First Removal,B (green),2,50.5%,0.0%,91.9%,,,,,,0.00%,46.90%,82.60%,0.00%,23.70%,50.50%,0.00%,37.70%,91.90%,,
Facility 10 (Windrow),WR005-01,First Removal,B (green),4,49.7%,0.0%,0.0%,,,,,,98.00%,21.20%,,4.70%,75.70%,49.70%,0.00%,128.00%,0.00%,,
Facility 10 (Windrow),WR005-01,First Removal,B (green),6,16.4%,0.0%,0.0%,,,,,,0.00%,14.60%,39.00%,9.50%,59.30%,16.40%,0.00%,102.40%,0.00%,,
Facility 10 (Windrow),WR005-01,First Removal,B (green),7,23.4%,0.0%,57.1%,,,,,,0.00%,0.00%,0.00%,0.70%,50.10%,23.40%,0.00%,40.00%,57.10%,,
Facility 10 (Windrow),WR005-01,First Removal,C (yellow),1,,,,0.0%,,,,,,,21.70%,6.20%,16.10%,,,,,0.00%,0.00%
Facility 10 (Windrow),WR005-01,First Removal,C (yellow),3,,,,97.1%,,,,,,,0.00%,3.30%,10.90%,,,,,0.00%,97.10%
Facility 10 (Windrow),WR005-01,First Removal,C (yellow),5,,,,66.3%,,,,,,,0.00%,0.00%,5.10%,,,,,0.00%,66.30%
Facility 10 (Windrow),WR005-01,First Removal,C (yellow),6,,,,2.2%,,,,,,,71.10%,0.00%,48.90%,,,,,3.10%,2.20%
Facility 10 (Windrow),WR005-01,First Removal,C (yellow),7,,,,1.1%,,,,,,,91.60%,6.10%,62.50%,,,,,0.00%,1.10%
Facility 10 (Windrow),WR005-01,Second Removal,A (blue),1,,,,,0.00%,0.10%,0.00%,0.00%,,,0.00%,0.00%,18.90%,,,,,,
Facility 10 (Windrow),WR005-01,Second Removal,A (blue),10,,,,,1.20%,0.00%,0.00%,4.10%,,,0.00%,0.00%,29.10%,,,,,,
Facility 10 (Windrow),WR005-01,Second Removal,A (blue),3,,,,,0.00%,0.00%,0.00%,0.00%,,,1.40%,0.00%,11.10%,,,,,,
Facility 10 (Windrow),WR005-01,Second Removal,A (blue),5,,,,,0.00%,0.00%,0.00%,,,,1.50%,6.50%,44.30%,,,,,,
Facility 10 (Windrow),WR005-01,Second Removal,A (blue),8,,,,,1.00%,0.00%,0.00%,25.00%,,,53.40%,5.60%,,,,,,,
Facility 10 (Windrow),WR005-01,Second Removal,B (green),1,0.0%,0.0%,0.0%,,,,,,0.00%,0.00%,0.00%,0.00%,18.30%,0.00%,0.00%,25.30%,0.00%,,
Facility 10 (Windrow),WR005-01,Second Removal,B (green),3,0.0%,0.0%,0.0%,,,,,,0.00%,0.00%,15.20%,0.00%,1.20%,0.00%,0.00%,4.10%,0.00%,,
Facility 10 (Windrow),WR005-01,Second Removal,B (green),5,0.0%,0.0%,0.0%,,,,,,0.00%,12.00%,0.00%,0.00%,16.70%,0.00%,0.00%,,0.00%,,
Facility 10 (Windrow),WR005-01,Second Removal,B (green),9,0.0%,0.0%,9.3%,,,,,,0.00%,1.90%,11.70%,4.60%,17.90%,0.00%,0.00%,0.00%,9.30%,,
Facility 10 (Windrow),WR005-01,Second Removal,C (yellow),10,,,,0.0%,,,,,,,110.40%,3.70%,,,,,,0.00%,0.00%
Facility 10 (Windrow),WR005-01,Second Removal,C (yellow),2,,,,0.0%,,,,,,,0.00%,0.00%,0.50%,,,,,0.00%,0.00%
Facility 10 (Windrow),WR005-01,Second Removal,C (yellow),4,,,,0.0%,,,,,,,0.00%,0.00%,47.00%,,,,,21.80%,0.00%
Facility 10 (Windrow),WR005-01,Second Removal,C (yellow),9,,,,0.0%,,,,,,,149.40%,0.00%,93.80%,,,,,0.00%,0.00%
Facility 3 (EASP),EASP001-01,First Removal,(blank),(blank),4.9%,0.2%,35.6%,0.0%,0.60%,2.60%,0.90%,28.70%,0.00%,12.20%,6.50%,,11.10%,4.90%,0.20%,7.90%,35.60%,0.00%,0.00%
Facility 3 (EASP),EASP001-01,Second Removal,(blank),(blank),25.2%,0.0%,35.5%,0.0%,0.00%,0.00%,0.00%,22.80%,0.00%,7.80%,18.90%,,2.60%,25.20%,0.00%,0.00%,35.50%,0.00%,0.00%
Facility 4 (In-Vessel),IV002-01,First Removal,(blank),(blank),0.0%,3.2%,0.0%,8.2%,0.00%,3.60%,11.60%,0.00%,38.70%,0.00%,10.60%,,1.40%,0.00%,3.20%,11.20%,0.00%,0.00%,8.20%
Facility 4 (In-Vessel),IV002-01,Second Removal,(blank),(blank),0.0%,0.3%,0.0%,2.9%,0.00%,0.40%,0.00%,0.00%,0.00%,0.00%,0.00%,,0.00%,0.00%,0.30%,1.10%,0.00%,0.00%,2.90%
